symbol	hgnc_id	expected	observed	p-value	info
MKRN2	7113.0	0.02015353056394307	0.664609912568334	0.00046941863927111454	probability of observing this or more number of mutations is too small
MKRN3	7114.0	0.018660842177890078	0.18579134224491398	0.02858974058959711	probability of observing this or more number of mutations is too small
MKX	23729.0	0.034285340450836914	0.29353982783838695	0.042356617153755174	probability of observing this or more number of mutations is too small
MLANA	7124.0	0.004226871743104933	0.33309611091417796	0.002542625384394352	probability of observing this or more number of mutations is too small
MLF1	7125.0	0.014274692316228969	0.312082093043671	0.016033781483877175	probability of observing this or more number of mutations is too small
MLH1	7127.0	0.03521199942947304	0.001	1.0	observed < expected, pvalue set at 1
MLH3	7128.0	0.04646490306902181	0.14707706057356	0.19771967267666102	probability of observing this or more number of mutations is too small
MLIP	21355.0	0.032776174157785214	0.001	1.0	observed < expected, pvalue set at 1
MLXIPL	12744.0	0.052609237983324536	0.257687893077275	0.07437409582936834	probability of observing this or more number of mutations is too small
MMADHC	25221.0	0.013652387665852266	0.320363696353931	0.014126917064462745	probability of observing this or more number of mutations is too small
MMP14	7160.0	0.04848475527810034	0.001	1.0	observed < expected, pvalue set at 1
MMP16	7162.0	0.03157244024786197	0.001	1.0	observed < expected, pvalue set at 1
MMP25	14246.0	0.031070467077362107	0.289686497870187	0.028261825732895835	probability of observing this or more number of mutations is too small
MMP9	7176.0	0.045534422394545346	0.39817557858171304	0.021631875355791495	probability of observing this or more number of mutations is too small
MOCS2	7193.0	0.009975388770027556	0.001	1.0	observed < expected, pvalue set at 1
MOGAT2	23248.0	0.016428758169455916	0.47615466797885203	0.0044419334187610505	probability of observing this or more number of mutations is too small
MOGS	24862.0	0.04185160665612898	0.001	1.0	observed < expected, pvalue set at 1
MON1A	28207.0	0.04408652210940994	0.001	1.0	observed < expected, pvalue set at 1
MON2	29177.0	0.07094869997561194	0.324985227167362	0.08909764601585629	probability of observing this or more number of mutations is too small
MORC2	23573.0	0.07040033081945557	0.001	1.0	observed < expected, pvalue set at 1
MORC3	23572.0	0.04650726209316482	0.308797205850991	0.05110968531075031	probability of observing this or more number of mutations is too small
MORF4L1	16989.0	0.017797230435861868	0.338856093681875	0.011392866687087621	probability of observing this or more number of mutations is too small
MORN4	24001.0	0.013180667644775925	0.40250298086988395	0.004926859871377102	probability of observing this or more number of mutations is too small
MORN5	17841.0	0.008277275931383448	0.297291455108301	0.006807231721357158	probability of observing this or more number of mutations is too small
MOS	7199.0	0.01946199177196167	0.312881910965682	0.014723405221608104	probability of observing this or more number of mutations is too small
MOV10	7200.0	0.06563477049627418	0.728870772809889	0.027381654822209986	probability of observing this or more number of mutations is too small
MOV10L1	7201.0	0.06309752452148742	0.001	1.0	observed < expected, pvalue set at 1
MPEG1	29619.0	0.02266953730680236	0.31522731476637894	0.012893168093561334	probability of observing this or more number of mutations is too small
MPI	7216.0	0.021182566861175207	0.17410263414895003	0.051889523346884826	probability of observing this or more number of mutations is too small
MPP4	13680.0	0.031289264331694884	0.47615466797885203	0.010973996746866574	probability of observing this or more number of mutations is too small
MPPE1	15988.0	0.024268057868249402	0.262891853208673	0.03067518586422424	probability of observing this or more number of mutations is too small
MPPED2	1180.0	0.015028032920052689	0.346435093148541	0.010086173924085657	probability of observing this or more number of mutations is too small
MPZL3	27279.0	0.009648784865598392	0.326203631448657	0.005506541557499733	probability of observing this or more number of mutations is too small
MR1	4975.0	0.012374911228839413	0.14707706057356	0.05738346310153903	probability of observing this or more number of mutations is too small
MRAS	7227.0	0.027818588213494533	0.330088938941779	0.03923975439919296	probability of observing this or more number of mutations is too small
MRC2	16875.0	0.0867102830659094	0.001	1.0	observed < expected, pvalue set at 1
MREG	25478.0	0.010114604615085336	0.30624844047579	0.011478493195145843	probability of observing this or more number of mutations is too small
MRGPRE	30694.0	0.013738035101221787	0.001	1.0	observed < expected, pvalue set at 1
MRGPRX1	17962.0	0.01045772079565212	0.001	1.0	observed < expected, pvalue set at 1
MROH1	26958.0	0.07644529108079587	0.14707706057356	0.31757739292858633	probability of observing this or more number of mutations is too small
MROH2B	26857.0	0.05727048254850413	0.001	1.0	observed < expected, pvalue set at 1
MROH6	27814.0	0.05315255251431131	0.002	1.0	observed < expected, pvalue set at 1
MROH7	24802.0	0.05200925940614761	0.6249141212719	0.0031027062312684183	probability of observing this or more number of mutations is too small
MROH8	16125.0	0.03746738391511935	0.001	1.0	observed < expected, pvalue set at 1
MRPL1	14275.0	0.01162062115135219	0.14707706057356	0.05216056008556026	probability of observing this or more number of mutations is too small
MRPL15	14054.0	0.0149322526328888	0.001	1.0	observed < expected, pvalue set at 1
MRPL28	14484.0	0.014012358114583484	0.001	1.0	observed < expected, pvalue set at 1
MRPS27	14512.0	0.01684187525951014	0.20380329764565602	0.03487325049315261	probability of observing this or more number of mutations is too small
MRPS31	16632.0	0.013721368106952073	0.14707706057356	0.06336415503475512	probability of observing this or more number of mutations is too small
MRVI1	7237.0	0.042747817086893417	0.001	1.0	observed < expected, pvalue set at 1
MSC	7321.0	0.014548044469874333	0.245503762378375	0.027574028638026844	probability of observing this or more number of mutations is too small
MSH5	7328.0	0.0438820802340049	0.784854998439579	0.0010799254693839972	probability of observing this or more number of mutations is too small
MSI1	7330.0	0.024259749659404604	0.327374435710851	0.025956134356915916	probability of observing this or more number of mutations is too small
MSL2	25544.0	0.019898655969617016	0.253429529582339	0.01755379821782532	probability of observing this or more number of mutations is too small
MSL3	7370.0	0.014984495246580746	0.47615466797885203	0.0035849063827867976	probability of observing this or more number of mutations is too small
MSLN	7371.0	0.0294465925492055	0.22666343257137697	0.023286971722724426	probability of observing this or more number of mutations is too small
MTDH	29608.0	0.027884634701947467	0.001	1.0	observed < expected, pvalue set at 1
MTF1	7428.0	0.03761266421901238	0.001	1.0	observed < expected, pvalue set at 1
MTHFD1	7432.0	0.04820827372330542	0.29163414820366	0.07689690786514412	probability of observing this or more number of mutations is too small
MTHFSD	25778.0	0.021147696038157988	0.240990661045466	0.032175514948751184	probability of observing this or more number of mutations is too small
MTMR2	7450.0	0.03001416453169411	0.001	1.0	observed < expected, pvalue set at 1
MTMR3	7451.0	0.06783069300396717	0.220401407527094	0.12223786232460965	probability of observing this or more number of mutations is too small
MTOR	3942.0	0.20355138268489226	1.4493993901984201	0.010433474719051804	probability of observing this or more number of mutations is too small
MTPAP	25532.0	0.029637727949739116	0.290674564531907	0.034443399080263726	probability of observing this or more number of mutations is too small
MTRR	7473.0	0.029224143889091853	0.33498368846613297	0.02473790924711437	probability of observing this or more number of mutations is too small
MTSS1	20443.0	0.041358368995778244	0.327941605661282	0.044982405301169016	probability of observing this or more number of mutations is too small
MTSS1L	25094.0	0.05364947786254472	0.001	1.0	observed < expected, pvalue set at 1
MTUS2	20595.0	0.05010434306398549	0.29448550745637603	0.04955014746084334	probability of observing this or more number of mutations is too small
MUC12	7510.0	0.15608379521597227	0.155569877027508	1.0	observed < expected, pvalue set at 1
MUC16	15582.0	0.3400788264408483	0.4750919709576339	0.24270645824912374	probability of observing this or more number of mutations is too small
MUC17	16800.0	0.10445257464009898	0.20753712744010397	0.15107665492936656	probability of observing this or more number of mutations is too small
MUC2	7512.0	0.11035412329326338	0.14707706057356	0.46253807212006254	probability of observing this or more number of mutations is too small
MUC4	7514.0	0.1567694503964144	0.304631995611072	0.13300490393737982	probability of observing this or more number of mutations is too small
MUM1	29641.0	0.03510163173858502	0.312082093043671	0.026426371251178665	probability of observing this or more number of mutations is too small
MVD	7529.0	0.02248404286172948	0.465084805166746	0.004425256865950162	probability of observing this or more number of mutations is too small
MVK	7530.0	0.017777957515448355	0.47615466797885203	0.005389376597701552	probability of observing this or more number of mutations is too small
MX1	7532.0	0.027910560127905024	0.426189613666812	0.012444794227910394	probability of observing this or more number of mutations is too small
MYBPC2	7550.0	0.058737872415401425	0.215408967095607	0.10856776745133759	probability of observing this or more number of mutations is too small
MYBPH	7552.0	0.023010778976909375	0.33845280222098106	0.017882408187514003	probability of observing this or more number of mutations is too small
MYCL	7555.0	0.024437698769895107	0.335890244885129	0.018142463119339237	probability of observing this or more number of mutations is too small
MYEF2	17940.0	0.028190988794301413	0.284002117420271	0.04312430093737362	probability of observing this or more number of mutations is too small
MYH11	7569.0	0.1344412809698789	0.7336024472730109	0.053226043320839696	probability of observing this or more number of mutations is too small
MYH6	7576.0	0.13719698010778986	2.069404088237157	9.862582336072578e-05	probability of observing this or more number of mutations is too small
MYH7B	15906.0	0.12497776567893365	0.8057230211965021	0.007280844703114386	probability of observing this or more number of mutations is too small
MYH8	7578.0	0.1106521302192886	0.32307105205978404	0.11701534239061646	probability of observing this or more number of mutations is too small
MYH9	7579.0	0.13968852132857185	0.32949641712189504	0.1779919624103267	probability of observing this or more number of mutations is too small
MYL2	7583.0	0.008935266480807174	0.34401518768361206	0.005344743224801142	probability of observing this or more number of mutations is too small
MYO15A	7594.0	0.1770932795054733	0.63547372644423	0.039333443925524104	probability of observing this or more number of mutations is too small
MYO16	29822.0	0.09857923530530485	1.5632177922173462	0.0008376761133210577	probability of observing this or more number of mutations is too small
MYO18A	31104.0	0.13913460980842302	0.6314047747362149	0.059090524351987445	probability of observing this or more number of mutations is too small
MYO18B	18150.0	0.11261784590910738	0.001	1.0	observed < expected, pvalue set at 1
MYO1C	7597.0	0.06916604126372436	0.307955433012906	0.09581155999878366	probability of observing this or more number of mutations is too small
MYO1F	7600.0	0.08811129529877641	0.001	1.0	observed < expected, pvalue set at 1
MYO1G	13880.0	0.058572183366654734	0.9562880236599178	0.00022826230718883388	probability of observing this or more number of mutations is too small
MYO3B	15576.0	0.05979637121879232	0.30624844047579	0.08428503175831817	probability of observing this or more number of mutations is too small
MYO5A	7602.0	0.12136845516209001	0.336333915856862	0.12274261427542198	probability of observing this or more number of mutations is too small
MYO6	7605.0	0.06242451037002409	0.001	1.0	observed < expected, pvalue set at 1
MYO7A	7606.0	0.13110089075093279	0.314454687161942	0.1833567006109813	probability of observing this or more number of mutations is too small
MYO7B	7607.0	0.10739141599410125	1.008656786513281	0.0010529327466434941	probability of observing this or more number of mutations is too small
MYO9B	7609.0	0.13748878630621883	0.336333915856862	0.12729879928840593	probability of observing this or more number of mutations is too small
MYOCD	16067.0	0.037751766935863164	0.001	1.0	observed < expected, pvalue set at 1
MYOF	3656.0	0.106553372035368	0.33720161822700107	0.12405325683593978	probability of observing this or more number of mutations is too small
MYOG	7612.0	0.01155688897094322	0.185014346383051	0.031014277472971023	probability of observing this or more number of mutations is too small
MYOM1	7613.0	0.08368759752107456	0.6232921878719759	0.012099913153649158	probability of observing this or more number of mutations is too small
MYOM2	7614.0	0.07256908457956131	0.32507105205978404	0.07040239079393165	probability of observing this or more number of mutations is too small
MYOZ3	18565.0	0.015719406698422794	0.14707706057356	0.07024928546805281	probability of observing this or more number of mutations is too small
MYRF	1181.0	0.09747408426463743	1.149166503192717	0.0038662016156900832	probability of observing this or more number of mutations is too small
N4BP1	29850.0	0.031043031941193462	0.271137781842496	0.041632269279691825	probability of observing this or more number of mutations is too small
N4BP2	29851.0	0.0514488514333282	0.14707706057356	0.2165253753413762	probability of observing this or more number of mutations is too small
NAA15	30782.0	0.05626804607196665	1.639217630090422	0.00017544503362008419	probability of observing this or more number of mutations is too small
NAA16	26164.0	0.034783085563906184	0.335890244885129	0.030534694318244373	probability of observing this or more number of mutations is too small
NAA20	15908.0	0.009384669618874835	0.33720161822700107	0.009597059810327269	probability of observing this or more number of mutations is too small
NAALADL1	23536.0	0.0355146139292679	0.14707706057356	0.1491093576667545	probability of observing this or more number of mutations is too small
NAB1	7626.0	0.01848025855910425	0.307105785961931	0.021108286807059923	probability of observing this or more number of mutations is too small
NADSYN1	29832.0	0.038989410274607665	0.266263626875559	0.06059050838256659	probability of observing this or more number of mutations is too small
NAE1	621.0	0.025846819833728725	0.308797205850991	0.03280887172276304	probability of observing this or more number of mutations is too small
NAGA	7631.0	0.020932647214275887	0.289686497870187	0.03148930252934875	probability of observing this or more number of mutations is too small
NAGPA	17378.0	0.036314307243952584	0.271137781842496	0.047257226938705495	probability of observing this or more number of mutations is too small
NALCN	19082.0	0.14279343942278105	2.240344549875694	0.00017594773295698173	probability of observing this or more number of mutations is too small
NARS	7643.0	0.03059190924859728	0.305383573941161	0.048214990429316505	probability of observing this or more number of mutations is too small
NAT10	29830.0	0.05210435771714887	0.29163414820366	0.09214226147277564	probability of observing this or more number of mutations is too small
NAT8L	26742.0	0.02270720931104556	0.47615466797885203	0.004328795313409788	probability of observing this or more number of mutations is too small
NAV2	15997.0	0.14713727790486464	0.002	1.0	observed < expected, pvalue set at 1
NAV3	15998.0	0.10085936017281194	0.157952004425324	0.2685829162827785	probability of observing this or more number of mutations is too small
NBAS	15625.0	0.09791528502030508	0.321056690512992	0.11110142991382557	probability of observing this or more number of mutations is too small
NBPF3	25076.0	0.029115902809883847	0.001	1.0	observed < expected, pvalue set at 1
NCALD	7655.0	0.011852464550328354	0.34401518768361206	0.008128747104184804	probability of observing this or more number of mutations is too small
NCAPD3	28952.0	0.062401914181336594	0.36493959293135503	0.04777454647672198	probability of observing this or more number of mutations is too small
NCAPG	24304.0	0.03787621704902566	0.001	1.0	observed < expected, pvalue set at 1
NCAPG2	21904.0	0.04389341421921204	0.308797205850991	0.04570445123900909	probability of observing this or more number of mutations is too small
NCAPH2	25071.0	0.029788971555112922	0.300952752817675	0.03268572004865856	probability of observing this or more number of mutations is too small
NCCRP1	33739.0	0.029835285884700278	0.31522731476637894	0.037733376403037124	probability of observing this or more number of mutations is too small
NCKAP5	29847.0	0.06798565468273375	0.16669905793883402	0.15509577489906062	probability of observing this or more number of mutations is too small
NCKAP5L	29321.0	0.055728874804791	0.24713076301999998	0.07680616274685681	probability of observing this or more number of mutations is too small
NCOA1	7668.0	0.07185843980033371	0.316744230968516	0.07087177963559173	probability of observing this or more number of mutations is too small
NCOA3	7670.0	0.0611066744510656	0.34796431289969804	0.061518760293069824	probability of observing this or more number of mutations is too small
NCOR1	7672.0	0.1429711842190445	0.001	1.0	observed < expected, pvalue set at 1
NCOR2	7673.0	0.1439563989743897	0.7596175568912891	0.046407451283475905	probability of observing this or more number of mutations is too small
NDC80	16909.0	0.02676979044545335	0.298215739468792	0.029010377017154195	probability of observing this or more number of mutations is too small
NDRG2	14460.0	0.02024403099932364	0.312082093043671	0.026272470863499767	probability of observing this or more number of mutations is too small
NDST1	7680.0	0.05482835359913564	0.339252359641166	0.059506246124951326	probability of observing this or more number of mutations is too small
NDST2	7681.0	0.05433980097687395	0.314454687161942	0.0534247445694233	probability of observing this or more number of mutations is too small
NDUFA13	17194.0	0.019116086192294227	0.001	1.0	observed < expected, pvalue set at 1
NDUFB4	7699.0	0.007895649958269572	0.14707706057356	0.03149871799618687	probability of observing this or more number of mutations is too small
NEB	7720.0	0.3736102629728091	0.65008666111743	0.18934308618547338	probability of observing this or more number of mutations is too small
NEBL	16932.0	0.06572841904315835	0.322410523885858	0.06167746806330568	probability of observing this or more number of mutations is too small
NEDD1	7723.0	0.024747865013198988	0.001	1.0	observed < expected, pvalue set at 1
NEIL2	18956.0	0.011806875018668258	0.301852504089027	0.0075932288084408165	probability of observing this or more number of mutations is too small
NEK1	7744.0	0.04978385137397062	0.316990550203252	0.06036774754310883	probability of observing this or more number of mutations is too small
NEK10	18592.0	0.04877793088576411	0.33060413133020194	0.04930106801756651	probability of observing this or more number of mutations is too small
NEMF	10663.0	0.04644835361515698	0.331617982731534	0.0497481347000475	probability of observing this or more number of mutations is too small
NEO1	7754.0	0.07225475222564906	0.555359733352609	0.014489117979023232	probability of observing this or more number of mutations is too small
NETO1	13823.0	0.027440279113072594	0.001	1.0	observed < expected, pvalue set at 1
NEU1	7758.0	0.022250255442102126	0.14707706057356	0.08726278955922266	probability of observing this or more number of mutations is too small
NEU2	7759.0	0.016213519193226708	0.001	1.0	observed < expected, pvalue set at 1
NEURL2	16156.0	0.021646985855730484	0.284002117420271	0.03538392385150573	probability of observing this or more number of mutations is too small
NEURL4	34410.0	0.08947111412883767	0.33945280222098106	0.08354144238849803	probability of observing this or more number of mutations is too small
NEUROG3	13806.0	0.015842988303743328	0.001	1.0	observed < expected, pvalue set at 1
NF1	7765.0	0.18680569964331423	0.63887384721401	0.12813410734505754	probability of observing this or more number of mutations is too small
NFAT5	7774.0	0.07319022024462757	0.312881910965682	0.07025054332862395	probability of observing this or more number of mutations is too small
NFATC2	7776.0	0.052938346707509236	0.295426139853306	0.06890153480832667	probability of observing this or more number of mutations is too small
NFE2L1	7781.0	0.03755744731625377	0.24857582575985399	0.056046639952467725	probability of observing this or more number of mutations is too small
NFE2L2	7782.0	0.02115009793203842	0.6560403789791249	0.0003640895965911854	probability of observing this or more number of mutations is too small
NFE2L3	7783.0	0.03183612121854234	0.001	1.0	observed < expected, pvalue set at 1
NFIX	7788.0	0.08111926058235837	0.838375540983127	0.010054857286571569	probability of observing this or more number of mutations is too small
NFKB1	7794.0	0.045937173100128875	0.001	1.0	observed < expected, pvalue set at 1
NFKB2	7795.0	0.08116978497282784	0.7986239435117221	0.022833673955717573	probability of observing this or more number of mutations is too small
NFKBIB	7798.0	0.0200015596245433	0.14707706057356	0.09101977581223211	probability of observing this or more number of mutations is too small
NFXL1	18726.0	0.04394160026266289	0.001	1.0	observed < expected, pvalue set at 1
NFYA	7804.0	0.0393362449971066	0.001	1.0	observed < expected, pvalue set at 1
NGFR	7809.0	0.028258580976295113	0.649748288392934	0.000883239727362132	probability of observing this or more number of mutations is too small
NHLRC3	33751.0	0.013503860699586628	0.312082093043671	0.014830286720742087	probability of observing this or more number of mutations is too small
NHSL1	21021.0	0.07368173475416145	0.14707706057356	0.26922927881656955	probability of observing this or more number of mutations is too small
NID2	13389.0	0.07745121439177854	0.197614250671425	0.14351115707002604	probability of observing this or more number of mutations is too small
NIM1K	28646.0	0.022704374055817017	0.001	1.0	observed < expected, pvalue set at 1
NIN	14906.0	0.08699336427804706	0.433234314811936	0.06299944048537469	probability of observing this or more number of mutations is too small
NISCH	18006.0	0.0791174592633729	0.33698368846613297	0.07427564461954407	probability of observing this or more number of mutations is too small
NIT1	7828.0	0.01554432946339835	0.28523306193954306	0.016503140082680914	probability of observing this or more number of mutations is too small
NKD2	17046.0	0.02723085490647536	0.297291455108301	0.015071498216178732	probability of observing this or more number of mutations is too small
NKTR	7833.0	0.08793643825477238	0.34896431289969804	0.07674981038791247	probability of observing this or more number of mutations is too small
NKX2-2	7835.0	0.02051616809048515	0.29636152251219605	0.028351950812080036	probability of observing this or more number of mutations is too small
NKX6-2	19321.0	0.03425060714506701	0.32956835321765005	0.042291272549984354	probability of observing this or more number of mutations is too small
NLGN1	14291.0	0.0326926124594636	0.34796431289969804	0.02207207187683116	probability of observing this or more number of mutations is too small
NLN	16058.0	0.032569446734586525	0.31822228358327803	0.03951440226151465	probability of observing this or more number of mutations is too small
NLRC3	29889.0	0.04827856555670919	0.20380329764565602	0.07715304687718631	probability of observing this or more number of mutations is too small
NLRC5	29933.0	0.06306732780882983	0.29163414820366	0.06845298388807092	probability of observing this or more number of mutations is too small
NLRP12	22938.0	0.040529142549974397	0.001	1.0	observed < expected, pvalue set at 1
NLRP7	22947.0	0.03466439182192269	0.222487592674281	0.03176201401907768	probability of observing this or more number of mutations is too small
NOD1	16390.0	0.03903827840262776	0.427189613666812	0.014936739713267866	probability of observing this or more number of mutations is too small
NOD2	5331.0	0.039084079962174494	0.299134179531649	0.03063108219460957	probability of observing this or more number of mutations is too small
NOL9	26265.0	0.03008018173212769	0.47615466797885203	0.00881610509097842	probability of observing this or more number of mutations is too small
NOMO1	30060.0	0.04775977489436034	0.535816741010106	0.00530977043793288	probability of observing this or more number of mutations is too small
NOP2	7867.0	0.041184724328118975	0.6778272222453889	0.0017449577826415595	probability of observing this or more number of mutations is too small
NOP58	29926.0	0.022748962833638198	0.603011623525756	0.001156890077004406	probability of observing this or more number of mutations is too small
NOS1	7872.0	0.04242982127946475	0.7678773593924398	0.01560077066626886	probability of observing this or more number of mutations is too small
NOS3	7876.0	0.032307816130654185	0.7528422349701129	0.014646314979085735	probability of observing this or more number of mutations is too small
NOSIP	17946.0	0.022052384133931423	0.001	1.0	observed < expected, pvalue set at 1
NOTCH1	7881.0	0.1756671861627545	5.330115514296823	1e-14	p value was 0, set at 10^-14
NOTCH2	7882.0	0.12765352224312032	2.724850480435014	2.453675905363266e-06	probability of observing this or more number of mutations is too small
NOVA1	7886.0	0.019728437779430452	0.47615466797885203	0.006280259982593997	probability of observing this or more number of mutations is too small
NOX1	7889.0	0.012778474968736277	0.14707706057356	0.05891070007851502	probability of observing this or more number of mutations is too small
NOX5	14874.0	0.030193180442391037	0.17248958614695098	0.059742507737734485	probability of observing this or more number of mutations is too small
NOXA1	10668.0	0.027888742654741165	0.6478169073440949	0.01175248025423649	probability of observing this or more number of mutations is too small
NPAS1	7894.0	0.035115218125250265	0.418936667990117	0.010659686375971068	probability of observing this or more number of mutations is too small
NPC1	7897.0	0.06195220541344583	0.14707706057356	0.21502423090181133	probability of observing this or more number of mutations is too small
NPDC1	7899.0	0.02215975281729446	0.001	1.0	observed < expected, pvalue set at 1
NPHP3	7907.0	0.06264395512098499	0.311273544400891	0.07809071114181051	probability of observing this or more number of mutations is too small
NPLOC4	18261.0	0.04378772773155949	0.001	1.0	observed < expected, pvalue set at 1
NPNT	27405.0	0.026433418128122343	0.312082093043671	0.02720117668985828	probability of observing this or more number of mutations is too small
NPR2	7944.0	0.05683360190080915	0.305383573941161	0.0734539773654876	probability of observing this or more number of mutations is too small
NQO1	2874.0	0.013673190891810431	0.30451136540264195	0.019542176684077126	probability of observing this or more number of mutations is too small
NR1D2	7963.0	0.023116289092134996	0.33309611091417796	0.021669450759373116	probability of observing this or more number of mutations is too small
NR2F2	7976.0	0.07626983612284569	1.094926672269057	0.005109129684954089	probability of observing this or more number of mutations is too small
NR4A1	7980.0	0.034670525219467056	0.001	1.0	observed < expected, pvalue set at 1
NR6A1	7985.0	0.04155515982389994	1.332469143151503	0.0005463070713901924	probability of observing this or more number of mutations is too small
NRAS	7989.0	0.00953134940877828	0.303631995611072	0.018237238265357506	probability of observing this or more number of mutations is too small
NRCAM	7994.0	0.05760030289003858	0.32560030281311897	0.07167655863623694	probability of observing this or more number of mutations is too small
NRF1	7996.0	0.06573940747319616	0.8014195796880891	0.020536112507007966	probability of observing this or more number of mutations is too small
NRG1	7997.0	0.05747057881654886	0.001	1.0	observed < expected, pvalue set at 1
NRG3	7999.0	0.04484829824094537	0.312082093043671	0.03567555999560647	probability of observing this or more number of mutations is too small
NRIP1	8001.0	0.03516653770438987	0.001	1.0	observed < expected, pvalue set at 1
NRROS	24613.0	0.026770663349741243	0.324720448101754	0.013090530901768874	probability of observing this or more number of mutations is too small
NRXN1	8008.0	0.1031149256045383	0.001	1.0	observed < expected, pvalue set at 1
NRXN2	8009.0	0.12858554027451558	0.3106309302579	0.14963768095109664	probability of observing this or more number of mutations is too small
NSD1	14234.0	0.16963824965759236	8.890691297585612	1e-14	p value was 0, set at 10^-14
NSG1		0.010015880447159134	0.001	1.0	observed < expected, pvalue set at 1
NSUN6	23529.0	0.0172996281433813	0.001	1.0	observed < expected, pvalue set at 1
NTM	17941.0	0.025556255822870758	0.838375540983127	0.0036793719901059433	probability of observing this or more number of mutations is too small
NTN3	8030.0	0.03404862419312091	0.165985770315867	0.08856336132614806	probability of observing this or more number of mutations is too small
NTRK1	8031.0	0.048501955706401416	0.163722705627849	0.13254506772305527	probability of observing this or more number of mutations is too small
NUB1	17623.0	0.027576381844327078	0.31822228358327803	0.025860277635077488	probability of observing this or more number of mutations is too small
NUBP2	8042.0	0.018015238109679078	0.001	1.0	observed < expected, pvalue set at 1
NUCB1	8043.0	0.027103118722421538	0.326203631448657	0.027372510980648787	probability of observing this or more number of mutations is too small
NUDC	8045.0	0.019289096846162528	0.001	1.0	observed < expected, pvalue set at 1
NUDCD1	24306.0	0.025316127848132673	0.30451136540264195	0.03270795650181063	probability of observing this or more number of mutations is too small
NUDT21	13870.0	0.027589829440663453	0.324358557756721	0.03773049609891492	probability of observing this or more number of mutations is too small
NUDT7	8054.0	0.009330308282458812	0.324358557756721	0.005176389690419406	probability of observing this or more number of mutations is too small
NUF2	14621.0	0.016680152814302705	0.30451136540264195	0.014321529278382424	probability of observing this or more number of mutations is too small
NUFIP2	17634.0	0.02054844425623121	0.172928805919257	0.05140522310491817	probability of observing this or more number of mutations is too small
NUP133	18016.0	0.049563264408990164	0.34401518768361206	0.04532380012815903	probability of observing this or more number of mutations is too small
NUP155	8063.0	0.06028833188339009	0.001	1.0	observed < expected, pvalue set at 1
NUP210L	29915.0	0.06957492116945055	0.14707706057356	0.2581160487950353	probability of observing this or more number of mutations is too small
NUP54	17359.0	0.024154148348772827	0.001	1.0	observed < expected, pvalue set at 1
NUP62	8066.0	0.020610073539995392	0.288646775994586	0.01871046322871041	probability of observing this or more number of mutations is too small
NUP85	8734.0	0.032008363590853746	0.31522731476637894	0.032083600372423485	probability of observing this or more number of mutations is too small
NWD1	27619.0	0.061364156269168336	0.14807706057356	0.16249974772970666	probability of observing this or more number of mutations is too small
NXF3	8073.0	0.010681553697550372	0.315990550203252	0.00642476355898683	probability of observing this or more number of mutations is too small
NXPE3	28238.0	0.02434676498586578	0.47615466797885203	0.008900564691267189	probability of observing this or more number of mutations is too small
NYAP2	29291.0	0.035001973886670264	0.001	1.0	observed < expected, pvalue set at 1
NYNRIN	20165.0	0.07190647562222784	0.313672830982936	0.07088409914498205	probability of observing this or more number of mutations is too small
OAS2	8087.0	0.02428848165252079	0.001	1.0	observed < expected, pvalue set at 1
OASL	8090.0	0.01823481977943879	0.18179048043394	0.03964758161489405	probability of observing this or more number of mutations is too small
OAZ2	8096.0	0.007950986295312398	0.001	1.0	observed < expected, pvalue set at 1
OAZ3	8097.0	0.01111542623691731	0.411484880953635	0.0033247722518418696	probability of observing this or more number of mutations is too small
OBSCN	15719.0	0.5338522756920056	3.3142740581061436	9.548310315992894e-05	probability of observing this or more number of mutations is too small
OBSL1	29092.0	0.15196636039901304	1.54213956493777	0.0017436912634237508	probability of observing this or more number of mutations is too small
OCA2	8101.0	0.036267270296699954	0.33111384194552	0.024284668692079667	probability of observing this or more number of mutations is too small
ODF2	8114.0	0.056135518770084186	0.001	1.0	observed < expected, pvalue set at 1
OFD1	2567.0	0.02268215886761621	0.14707706057356	0.09626386184194691	probability of observing this or more number of mutations is too small
OGFRL1	21378.0	0.028673950090225983	0.21324425111786102	0.04987646522385818	probability of observing this or more number of mutations is too small
OMA1	29661.0	0.01855935080832844	0.47615466797885203	0.007537212260609049	probability of observing this or more number of mutations is too small
ONECUT2	8139.0	0.03030270547085695	0.44666748358546204	0.007289291307211802	probability of observing this or more number of mutations is too small
OPALIN	20707.0	0.005808347139430862	0.194301245115254	0.009582953940768437	probability of observing this or more number of mutations is too small
OPCML	8143.0	0.018608453117409645	0.20613061502886199	0.04401048011136032	probability of observing this or more number of mutations is too small
OPHN1	8148.0	0.022356287931436406	0.001	1.0	observed < expected, pvalue set at 1
OPLAH	8149.0	0.06786191397663979	0.001	1.0	observed < expected, pvalue set at 1
OPRM1	8156.0	0.03090800536704122	0.305383573941161	0.03406224907013375	probability of observing this or more number of mutations is too small
OPTN	17142.0	0.01988481644972647	0.18012222835634198	0.04571283604524425	probability of observing this or more number of mutations is too small
OR10H5	15389.0	0.01009644758452058	0.27424411233792895	0.0044373590439020245	probability of observing this or more number of mutations is too small
OR13D1	14695.0	0.007753283790401784	0.300952752817675	0.002440402919119183	probability of observing this or more number of mutations is too small
OR14C36	15026.0	0.008562189728031324	0.288646775994586	0.0036301649575162147	probability of observing this or more number of mutations is too small
OR1B1	8181.0	0.010249878306384255	0.001	1.0	observed < expected, pvalue set at 1
